time,x,y,radius,v_x,v_y,a_x,a_y,total_energy
73509120.0,-31498036962.899715,149985486344.9981,153257210096.8232,-28834.752385375385,-5953.162777962829,0.001160864042510741,-0.005527733623573892,-432203208.3438167
73517760.0,-31747125894.491142,149933844697.04456,153258075768.28748,-28824.722520048093,-6000.922396470507,0.001170024419131321,-0.005525736727563919,-432202015.89800024
73526400.0,-31996127826.136917,149881790480.52084,153258942034.43152,-28814.6135090668,-6048.664761796659,0.0011791812650697368,-0.0055237246291210485,-432200823.482623
73535040.0,-32245042074.15037,149829323845.0619,153259808894.02206,-28804.425382936595,-6096.389742592265,0.001188334555012706,-0.005521697334735688,-432199631.0977071
73543680.0,-32493867955.109344,149776444941.4372,153260676345.82413,-28794.158172381285,-6144.097207564381,0.001197484263659574,-0.005519654850940693,-432198438.74327487
73552320.0,-32742604785.858074,149723153921.55048,153261544388.60126,-28783.811908343265,-6191.7870254765085,0.0012066303657223799,-0.005517597184311313,-432197246.4193482
73560960.0,-32991251883.509083,149669450938.43896,153262413021.1153,-28773.386621983424,-6239.459065148958,0.001215772835925936,-0.005515524341465191,-432196054.12594897
73569600.0,-33239808565.445072,149615336146.27316,153263282242.12656,-28762.882344681024,-6287.113195459217,0.0012249116490078938,-0.005513436329062322,-432194861.8630993
73578240.0,-33488274149.320797,149560809700.3561,153264152050.3937,-28752.299108033596,-6334.7492853423155,0.0012340467797188198,-0.005511333153805031,-432193669.6308209
73586880.0,-33736647953.064964,149505871757.12308,153265022444.67383,-28741.636943856825,-6382.367203791191,0.0012431782028222657,-0.005509214822437949,-432192477.4291358
73595520.0,-33984929294.882103,149450522474.14093,153265893423.7224,-28730.89588418444,-6429.966819857055,0.0012523058930948394,-0.005507081341747976,-432191285.2580658
73604160.0,-34233117493.25446,149394762010.1077,153266764986.29337,-28720.0759612681,-6477.548002649758,0.0012614298253262792,-0.005504932718564266,-432190093.1176328
73612800.0,-34481211866.94387,149338590524.85208,153267637131.13904,-28709.17720757728,-6525.110621338154,0.0012705499743195215,-0.005502768959758186,-432188901.0078582
73621440.0,-34729211734.99366,149282008179.33286,153268509857.01016,-28698.19965579916,-6572.654545150464,0.0012796663148907773,-0.005500590072243304,-432187708.92876387
73630080.0,-34977116416.7305,149225015135.63843,153269383162.6559,-28687.1433388385,-6620.179643374647,0.0012887788218696001,-0.005498396062975347,-432186516.8803714
73638720.0,-35224925231.76629,149167611556.9863,153270257046.8239,-28676.00828981755,-6667.6857853587535,0.0012978874700989575,-0.00549618693895218,-432185324.8627023
73647360.0,-35472637500.00007,149109797607.72256,153271131508.26022,-28664.794542075895,-6715.1728405113,0.0013069922344353037,-0.0054939627072137735,-432184132.87577766
73656000.0,-35720252541.61985,149051573453.3213,153272006545.70923,-28653.502129170374,-6762.640678301627,0.0013160930897486536,-0.005491723374842193,-432182940.91961986
73664640.0,-35967769677.10453,148992939260.38412,153272882157.91388,-28642.131084874945,-6810.089168260264,0.001325190010922648,-0.005489468948961543,-432181748.9942496
73673280.0,-36215188227.22573,148933895196.63974,153273758343.61554,-28630.681443180572,-6857.518179979292,0.0013342829728546282,-0.0054871994367379565,-432180557.0996884
73681920.0,-36462507513.049706,148874441430.94318,153274635101.55402,-28619.153238295108,-6904.927583112708,0.0013433719504557075,-0.005484914845379562,-432179365.2359576
73690560.0,-36709726855.93919,148814578133.27548,153275512430.46756,-28607.54650464317,-6952.317247376787,0.001352456918650841,-0.005482615182136456,-432178173.40307814
73699200.0,-36956845577.55531,148754305474.743,153276390329.09283,-28595.861276866028,-6999.687042550446,0.0013615378523788996,-0.005480300454300677,-432176981.6010717
73707840.0,-37203862999.859406,148693623627.57697,153277268796.165,-28584.097589821475,-7047.036838475604,0.0013706147265927359,-0.005477970669206172,-432175789.82995915
73716480.0,-37450778445.114914,148632532765.1329,153278147830.41772,-28572.255478583713,-7094.3665050575455,0.0013796875162592579,-0.005475625834228765,-432174598.0897617
73725120.0,-37697591235.88927,148571033061.89008,153279027430.58304,-28560.334978443232,-7141.675912265282,0.001388756196359501,-0.005473265956786137,-432173406.38050026
73733760.0,-37944300695.05574,148509124693.45093,153279907595.3915,-28548.336124906687,-7188.964930131914,0.0013978207418886969,-0.005470891044337789,-432172214.7021959
73742400.0,-38190906145.79531,148446807836.54053,153280788323.57217,-28536.258953696768,-7236.233428754993,0.001406881127856344,-0.005468501104385015,-432171023.0548694
73751040.0,-38437406911.598526,148384082669.00607,153281669613.85248,-28524.103500752088,-7283.481278296879,0.0014159373292862805,-0.005466096144470882,-432169831.43854207
73759680.0,-38683802316.267395,148320949369.81622,153282551464.95847,-28511.869802227055,-7330.7083489851075,0.00142498932121675,-0.0054636761721801735,-432168639.8532341
73768320.0,-38930091683.91722,148257408119.0606,153283433875.61456,-28499.557894491743,-7377.914511112745,0.0014340370787004784,-0.005461241195139394,-432167448.29896665
73776960.0,-39176274338.97848,148193459097.94925,153284316844.5437,-28487.16781413177,-7425.099635038749,0.0014430805768047398,-0.005458791221016717,-432166256.7757604
73785600.0,-39422349606.19866,148129102488.81195,153285200370.4673,-28474.69959794818,-7472.263591188333,0.001452119790611429,-0.0054563262575219665,-432165065.2836364
73794240.0,-39668316810.64418,148064338475.0978,153286084452.10532,-28462.153282957297,-7519.406250053323,0.0014611546952171283,-0.0054538463124065685,-432163873.8226145
73802880.0,-39914175277.70216,147999167241.3745,153286969088.17615,-28449.52890639062,-7566.527482192516,0.0014701852657331832,-0.005451351393463548,-432162682.39271593
73811520.0,-40159924333.08237,147933588973.32788,153287854277.39673,-28436.826505694684,-7613.6271582320405,0.0014792114772857678,-0.005448841508527478,-432161490.9939611
73820160.0,-40405563302.81902,147867603857.76123,153288740018.48248,-28424.046118530936,-7660.705148865718,0.0014882333050159579,-0.005446316665474457,-432160299.6263702
73828800.0,-40651091513.27267,147801212082.59476,153289626310.14737,-28411.1877827756,-7707.761324855417,0.0014972507240797982,-0.005443776872222075,-432159108.28996366
73837440.0,-40896508291.13203,147734413836.86502,153290513151.1038,-28398.25153651955,-7754.795557031416,0.0015062637096483757,-0.005441222136729391,-432157916.98476213
73846080.0,-41141812963.41585,147667209310.72424,153291400540.0627,-28385.237418068187,-7801.807716292758,0.001515272236907887,-0.005438652466996891,-432156725.71078587
73854720.0,-41387004857.47477,147599598695.43988,153292288475.73364,-28372.145465941303,-7848.797673607612,0.0015242762810597067,-0.005436067871066463,-432155534.46805507
73863360.0,-41632083300.993164,147531582183.39383,153293176956.82455,-28358.975718872945,-7895.765300013626,0.0015332758173204624,-0.005433468357021369,-432154343.2565898
73872000.0,-41877047621.991,147463159968.082,153294065982.042,-28345.728215811298,-7942.71046661829,0.001542270820922099,-0.00543085393298621,-432153152.0764104
73880640.0,-42121897148.82567,147394332244.11356,153294955550.09103,-28332.40299591853,-7989.633044599292,0.0015512612671119501,-0.0054282246071268875,-432151960.9275367
73889280.0,-42366631210.19386,147325099207.2104,153295845659.67517,-28319.000098570683,-8036.532905204868,0.001560247131152812,-0.005425580387650595,-432150769.8099894
73897920.0,-42611249135.13339,147255461054.20657,153296736309.49667,-28305.519563357524,-8083.409919754169,0.0015692283883230011,-0.005422921282805752,-432149578.7237877
73906560.0,-42855750253.025055,147185417983.0476,153297627498.25613,-28291.961430082414,-8130.263959637611,0.001578205013916438,-0.0054202473008820055,-432148387.6689519
73915200.0,-43100133893.59447,147114970192.7899,153298519224.65274,-28278.325738762178,-8177.094896317231,0.001587176983242708,-0.005417558450210186,-432147196.6455022
73923840.0,-43344399386.91391,147044117883.60007,153299411487.3843,-28264.61252962696,-8223.902601327047,0.0015961442716271302,-0.005414854739162264,-432146005.6534579
73932480.0,-43588546063.404175,146972861256.75443,153300304285.14713,-28250.821843120102,-8270.686946273408,0.0016051068544108303,-0.005412136176151333,-432144814.692839
73941120.0,-43832573253.83641,146901200514.63828,153301197616.63605,-28236.953719897992,-8317.447802835355,0.0016140647069508092,-0.005409402769631578,-432143623.76366556
73949760.0,-44076480289.333954,146829135860.74527,153302091480.5445,-28223.008200829936,-8364.185042764972,0.0016230178046200091,-0.00540665452809823,-432142432.86595696
73958400.0,-44320266501.37417,146756667499.67685,153302985875.5645,-28208.98532699802,-8410.89853788774,0.0016319661228073833,-0.0054038914600875445,-432141241.9997326
73967040.0,-44563931221.79029,146683795637.14154,153303880800.38666,-28194.885139696962,-8457.588160102898,0.0016409096369179674,-0.005401113574176764,-432140051.16501224
73975680.0,-44807473782.773254,146610520479.9543,153304776253.69998,-28180.707680433992,-8504.253781383784,0.0016498483223729486,-0.005398320878984099,-432138860.3618156
73984320.0,-45050893516.87354,146536842236.03604,153305672234.1923,-28166.45299092869,-8550.895273778207,0.001658782154609728,-0.0053955133831686646,-432137669.5901617
73992960.0,-45294189757.003,146462761114.4127,153306568740.54977,-28152.121113112862,-8597.512509408785,0.001667711109081998,-0.005392691095430489,-432136478.8500705
74001600.0,-45537361836.43669,146388277325.21478,153307465771.4573,-28137.712089130393,-8644.105360473304,0.0016766351612598057,-0.005389854024510445,-432135288.14156103
74010240.0,-45780409088.81471,146313391079.67682,153308363325.5984,-28123.22596133711,-8690.673699245075,0.0016855542866296184,-0.00538700217919023,-432134097.46465266
74018880.0,-46023330848.14403,146238102590.1364,153309261401.655,-28108.66277230063,-8737.217398073279,0.0016944684606944019,-0.005384135568292344,-432132906.8193647
74027520.0,-46266126448.8003,146162412070.03378,153310159998.3078,-28094.02256480023,-8783.736329383324,0.001703377658973678,-0.005381254200680033,-432131716.20571643
74036160.0,-46508795225.52973,146086319733.91113,153311059114.23602,-28079.305381826696,-8830.2303656772,0.0017122818570036006,-0.005378358085257282,-432130525.62372684
74044800.0,-46751336513.45086,146009825797.41183,153311958748.11746,-28064.511266582183,-8876.699379533822,0.00172118103033702,-0.00537544723096876,-432129335.0734152
74053440.0,-46993749648.056404,145932930477.27988,153312858898.6286,-28049.640262480072,-8923.143243609393,0.0017300751545435507,-0.005372521646799793,-432128144.5548001
74062080.0,-47236033965.2151,145855633991.35913,153313759564.44443,-28034.692413144814,-8969.561830637744,0.0017389642052096444,-0.0053695813417763425,-432126954.0679012
74070720.0,-47478188801.17351,145777936558.59277,153314660744.2386,-28019.667762411802,-9015.955013430692,0.0017478481579386522,-0.005366626324964955,-432125763.61273694
74079360.0,-47720213492.55782,145699838399.0225,153315562436.6834,-28004.566354327213,-9062.32266487839,0.001756726988350892,-0.0053636566054727245,-432124573.1893263
74088000.0,-47962107376.37571,145621339733.78787,153316464640.4497,-27989.38823314786,-9108.664657949674,0.0017656006720837242,-0.005360672192447287,-432123382.79768825
74096640.0,-48203869790.01814,145542440785.12573,153317367354.20697,-27974.133443341056,-9154.980865692418,0.001774469184791613,-0.005357673095076761,-432122192.43784165
74105280.0,-48445500071.261185,145463141776.3694,153318270576.6234,-27958.802029584454,-9201.27116123388,0.0017833325021461913,-0.005354659322589706,-432121002.109805
74113920.0,-48686997558.267815,145383442931.94803,153319174306.36575,-27943.394036765912,-9247.535417781055,0.0017921905998363361,-0.00535163088425512,-432119811.8135972
74122560.0,-48928361589.589775,145303344477.38596,153320078542.0994,-27927.909509983325,-9293.77350862102,0.001801043453568232,-0.00534858778938238,-432118621.5492365
74131200.0,-49169591504.169334,145222846639.30197,153320983282.48843,-27912.348494544494,-9339.985307121284,0.0018098910390654365,-0.005345530047321208,-432117431.3167416
74139840.0,-49410686641.34115,145141949645.40854,153321888526.1955,-27896.711035966968,-9386.170686730138,0.0018187333320689536,-0.005342457667461654,-432116241.11613095
74148480.0,-49651646340.83403,145060653724.51126,153322794271.8819,-27880.99717997789,-9432.329520977008,0.0018275703083372957,-0.005339370659234046,-432115050.9474232
74157120.0,-49892469942.7728,144978959106.50803,153323700518.2076,-27865.206972513857,-9478.46168347279,0.0018364019436465527,-0.005336269032108956,-432113860.81063646
74165760.0,-50133156787.68005,144896866022.38846,153324607263.83127,-27849.340459720752,-9524.56704791021,0.0018452282137904586,-0.005333152795597172,-432112670.7057895
74174400.0,-50373706216.47801,144814374704.23306,153325514507.4102,-27833.397687953602,-9570.64548806417,0.0018540490945804574,-0.00533002195924965,-432111480.6329002
74183040.0,-50614117570.49029,144731485385.21255,153326422247.60025,-27817.378703776427,-9616.696877792087,0.0018628645618457762,-0.0053268765326575,-432110290.59198725
74191680.0,-50854390191.44372,144648198299.58725,153327330483.05615,-27801.28355396208,-9662.721091034247,0.0018716745914334808,-0.0053237165254519225,-432109100.58306825
74200320.0,-51094523421.47016,144564513682.70615,153328239212.4311,-27785.112285492094,-9708.718001814152,0.001880479159208557,-0.005320541947304205,-432107910.6061617
74208960.0,-51334516603.10829,144480431771.0064,153329148434.37708,-27768.864945556532,-9754.68748423886,0.0018892782410539625,-0.005317352807925655,-432106720.66128564
74217600.0,-51574369079.305405,144395952802.01248,153330058147.54468,-27752.541581553825,-9800.629412499338,0.0018980718128707077,-0.005314149117067593,-432105530.7484581
74226240.0,-51814080193.41923,144311077014.3355,153330968350.58322,-27736.142241090623,-9846.543660870802,0.0019068598505779099,-0.005310930884521291,-432104340.86769706
74234880.0,-52053649289.219696,144225804647.67252,153331879042.14075,-27719.66697198163,-9892.430103713066,0.0019156423301128662,-0.00530769812011795,-432103151.0190201
74243520.0,-52293075710.89078,144140135942.80566,153332790220.8639,-27703.115822249456,-9938.288615470885,0.0019244192274311212,-0.0053044508337286665,-432101961.20244527
